strain	virus	date	country
Strain_0	COVID19	2019-12-03	panama
Strain_1	COVID19	2020-02-05	panama
Strain_6	COVID19	2020-02-11	panama
Strain_27	COVID19	2020-03-03	panama
Strain_29	COVID19	2020-03-05	panama
Strain_45	COVID19	2020-03-21	panama
Strain_7	COVID19	2020-02-12	panama
Strain_21	COVID19	2020-02-26	panama
Strain_10	COVID19	2020-02-15	panama
Strain_2	COVID19	2020-02-07	panama
Strain_13	COVID19	2020-02-18	panama
Strain_26	COVID19	2020-03-02	panama
Strain_53	COVID19	2020-03-29	panama
Strain_31	COVID19	2020-03-07	panama
Strain_40	COVID19	2020-03-16	panama
Strain_24	COVID19	2020-02-29	panama
Strain_36	COVID19	2020-03-12	panama
Strain_3	COVID19	2020-02-08	panama
Strain_15	COVID19	2020-02-20	panama
Strain_35	COVID19	2020-03-11	panama
Strain_49	COVID19	2020-03-25	panama
Strain_50	COVID19	2020-03-26	panama
Strain_17	COVID19	2020-02-22	panama
Strain_41	COVID19	2020-03-17	panama
Strain_43	COVID19	2020-03-19	panama
Strain_4	COVID19	2020-02-09	panama
Strain_16	COVID19	2020-02-21	panama
Strain_28	COVID19	2020-03-04	panama
Strain_48	COVID19	2020-03-24	panama
Strain_19	COVID19	2020-02-24	panama
Strain_5	COVID19	2020-02-10	panama
Strain_20	COVID19	2020-02-25	panama
Strain_22	COVID19	2020-02-27	panama
Strain_38	COVID19	2020-03-14	panama
Strain_42	COVID19	2020-03-18	panama
Strain_46	COVID19	2020-03-22	panama
Strain_25	COVID19	2020-03-01	panama
Strain_47	COVID19	2020-03-23	panama
Strain_8	COVID19	2020-02-13	panama
Strain_23	COVID19	2020-02-28	panama
Strain_37	COVID19	2020-03-13	panama
Strain_44	COVID19	2020-03-20	panama
Strain_9	COVID19	2020-02-14	panama
Strain_30	COVID19	2020-03-06	panama
Strain_51	COVID19	2020-03-27	panama
Strain_52	COVID19	2020-03-28	panama
Strain_11	COVID19	2020-02-16	panama
Strain_12	COVID19	2020-02-17	panama
Strain_32	COVID19	2020-03-08	panama
Strain_34	COVID19	2020-03-10	panama
Strain_54	COVID19	2020-03-30	panama
Strain_55	COVID19	2020-03-31	panama
Strain_39	COVID19	2020-03-15	panama
Strain_14	COVID19	2020-02-19	panama
Strain_33	COVID19	2020-03-09	panama
Strain_18	COVID19	2020-02-23	panama
